Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
32,2,1089,1,7,2,1,1,1309,4,1,79,3,2,2,3,1,4883,22845,1,0,0,18,3,1,80,1,10,3,3,10,4,1,1,1
39,2,360,1,23,3,3,1,1310,3,1,93,3,1,6,1,2,3904,22154,0,0,0,13,3,1,80,0,6,2,3,5,2,0,3,1
30,2,1138,1,6,3,5,1,1311,1,0,48,2,2,2,4,1,4627,23631,0,0,0,12,3,1,80,1,10,6,3,9,2,6,7,0
36,2,325,1,10,4,5,1,1312,4,0,63,3,3,0,3,1,7094,5747,3,0,0,12,3,1,80,0,10,0,3,7,7,1,7,0
46,2,991,0,1,2,1,1,1314,4,0,44,3,1,1,1,2,3423,22957,6,0,0,12,3,3,80,0,10,3,4,7,6,5,7,0
28,0,1476,1,1,3,1,1,1315,3,0,55,1,2,2,4,1,6674,16392,0,0,0,11,3,1,80,3,10,6,3,9,8,7,5,0
50,2,1322,1,28,3,1,1,1317,4,0,43,3,4,5,1,1,16880,22422,4,0,1,11,3,2,80,0,25,2,3,3,2,1,2,0
40,2,299,2,25,4,2,1,1318,4,1,57,2,3,7,2,2,9094,17235,2,0,1,12,3,3,80,0,9,2,3,5,4,1,0,1
52,2,1030,2,5,3,1,1,1319,2,1,64,3,3,7,2,2,8446,21534,9,0,1,19,3,3,80,0,10,2,2,8,7,7,7,1
30,2,634,1,17,4,3,1,1321,2,0,95,3,3,3,1,1,11916,25927,1,0,1,23,4,4,80,2,9,2,3,9,1,0,8,0
39,2,524,1,18,2,1,1,1322,1,1,32,3,2,4,3,2,4534,13352,0,0,0,11,3,1,80,0,9,6,3,8,7,1,7,0
31,0,587,2,2,4,1,1,1324,4,0,57,3,3,7,3,0,9852,8935,1,0,1,19,3,1,80,1,10,5,2,10,8,9,6,0
41,0,256,2,10,2,3,1,1329,3,1,40,1,2,7,2,2,6151,22074,1,0,0,13,3,1,80,0,19,4,3,19,2,11,9,0
31,1,1060,2,1,3,1,1,1331,4,0,54,3,1,8,2,2,2302,8319,1,0,1,11,3,1,80,0,3,2,4,3,2,2,2,1
44,2,935,1,3,3,1,1,1333,1,1,89,3,1,2,1,1,2362,14669,4,0,0,12,3,3,80,0,10,4,4,3,2,1,2,1
42,0,495,1,2,1,1,1,1334,3,1,37,3,4,3,3,1,17861,26582,0,0,1,13,3,4,80,0,21,3,2,20,8,2,10,0
55,2,282,1,2,2,3,1,1336,4,0,58,1,5,3,3,1,19187,6992,4,0,0,14,3,4,80,1,23,5,3,19,9,9,11,0
56,2,206,0,8,4,1,1,1338,4,1,99,3,5,3,2,2,19717,4022,6,0,0,14,3,1,80,0,36,4,3,7,3,7,7,0
40,0,458,1,16,2,1,1,1340,3,1,74,3,1,6,3,0,3544,8532,9,0,0,16,3,2,80,1,6,0,3,4,2,0,0,0
34,2,943,1,9,3,1,1,1344,4,1,86,3,3,0,4,0,8500,5494,0,0,0,11,3,4,80,1,10,0,2,9,7,1,6,0
40,2,523,1,2,3,1,1,1346,3,1,98,3,2,6,4,2,4661,22455,1,0,0,13,3,3,80,0,9,4,3,9,8,8,8,0
41,1,1018,2,1,3,2,1,1349,3,0,66,3,2,7,1,0,4103,4297,0,0,0,17,3,4,80,1,10,2,3,9,3,1,7,0
35,1,482,1,4,4,1,1,1350,3,1,87,3,2,6,3,2,4249,2690,1,0,1,11,3,2,80,0,9,3,3,9,6,1,1,0
51,2,770,0,5,3,1,1,1352,3,1,84,3,4,3,2,0,14026,17588,1,0,1,11,3,2,80,1,33,2,3,33,9,0,10,0
38,2,1009,2,2,2,1,1,1355,2,0,31,3,2,7,1,0,6893,19461,3,0,0,15,3,4,80,1,11,3,3,7,7,1,7,0
34,2,507,2,15,2,3,1,1356,3,0,66,3,2,7,1,2,6125,23553,1,0,0,12,3,4,80,0,10,6,4,10,8,9,6,0
25,2,882,1,19,1,3,1,1358,4,1,67,3,1,2,4,1,3669,9075,3,0,0,11,3,3,80,3,7,6,2,3,2,1,2,0
58,2,601,1,7,4,3,1,1360,3,0,53,2,3,4,1,1,10008,12023,7,0,1,14,3,4,80,0,31,0,2,10,9,5,9,1
40,2,329,1,1,4,1,1,1361,2,1,88,3,1,2,2,1,2387,6762,3,0,0,22,4,3,80,1,7,3,3,4,2,0,3,0
36,1,607,2,7,3,2,1,1362,1,0,83,4,2,7,1,1,4639,2261,2,0,0,16,3,4,80,1,17,2,2,15,7,6,13,0
48,2,855,1,4,3,1,1,1363,4,1,54,3,3,4,4,2,7898,18706,1,0,0,11,3,3,80,0,11,2,3,10,9,0,8,0
27,2,1291,2,11,3,3,1,1364,3,0,98,4,1,8,4,1,2534,6527,8,0,0,14,3,2,80,1,5,4,3,1,0,0,0,0
51,2,1405,1,11,2,5,1,1367,4,0,82,2,4,4,2,2,13142,24439,3,0,0,16,3,2,80,0,29,1,2,5,2,0,3,0
18,0,1124,1,1,3,1,1,1368,4,0,97,3,1,2,4,2,1611,19305,1,0,0,15,3,3,80,0,0,5,4,0,0,0,0,0
35,2,817,1,1,3,3,1,1369,4,0,60,2,2,2,4,1,5363,10846,0,0,0,12,3,2,80,1,10,0,3,9,7,0,0,0
27,1,793,2,2,1,1,1,1371,4,1,43,1,2,7,4,2,5071,20392,3,0,0,20,4,2,80,0,8,3,3,6,2,0,0,0
55,2,267,2,13,4,2,1,1372,1,1,85,4,4,7,3,2,13695,9277,6,0,1,17,3,3,80,0,24,2,2,19,7,3,8,1
56,2,1369,1,23,3,1,1,1373,4,1,68,3,4,4,2,1,13402,18235,4,0,1,12,3,1,80,1,33,0,3,19,16,15,9,0
34,0,999,1,26,1,5,1,1374,1,0,92,2,1,6,3,0,2029,15891,1,0,0,20,4,3,80,3,5,2,3,5,4,0,0,0
40,2,1202,1,2,1,3,1,1375,2,0,89,4,2,0,3,0,6377,13888,5,0,0,20,4,2,80,3,15,0,3,12,11,11,8,0
34,2,285,1,29,3,3,1,1377,2,1,86,3,2,2,3,1,5429,17491,4,0,0,13,3,1,80,2,10,1,3,8,7,7,7,0
31,1,703,2,2,3,1,1,1379,3,0,90,2,1,8,4,2,2785,11882,7,0,0,14,3,3,80,0,3,3,4,1,0,0,0,1
35,1,662,2,18,4,2,1,1380,4,0,67,3,2,7,3,1,4614,23288,0,0,1,18,3,3,80,1,5,0,2,4,2,3,2,1
38,1,693,1,7,3,1,1,1382,4,1,57,4,1,6,3,0,2610,15748,1,0,0,11,3,4,80,3,4,2,3,4,2,0,3,0
34,2,404,1,2,4,5,1,1383,3,0,98,3,2,0,4,2,6687,6163,1,0,0,11,3,4,80,0,14,2,4,14,11,4,11,0
28,2,736,2,26,3,1,1,1387,3,1,48,2,2,7,1,1,4724,24232,1,0,0,11,3,3,80,1,5,0,3,5,3,0,4,0
31,2,330,1,22,4,3,1,1389,4,1,98,3,2,4,3,1,6179,21057,1,0,1,15,3,4,80,2,10,3,2,10,2,6,7,1
39,2,1498,2,21,4,1,1,1390,1,1,44,2,2,7,4,1,6120,3567,3,0,1,12,3,4,80,2,8,2,4,5,4,1,4,0
51,1,541,2,2,3,2,1,1391,2,1,52,3,3,7,2,1,10596,15395,2,0,0,11,3,2,80,0,14,5,3,4,2,3,2,0
41,1,1200,1,22,3,1,1,1392,4,0,75,3,2,6,4,0,5467,13953,3,0,1,14,3,1,80,2,12,4,2,6,2,3,3,0
37,2,1439,1,4,1,1,1,1394,3,1,54,3,1,6,3,1,2996,5182,7,0,1,15,3,4,80,0,8,2,3,6,4,1,3,0
33,1,1111,2,5,1,1,1,1395,2,1,61,3,2,7,4,1,9998,19293,6,0,0,13,3,1,80,0,8,2,4,5,4,1,2,0
32,2,499,2,2,1,2,1,1396,3,1,36,3,2,7,2,1,4078,20497,0,0,1,13,3,1,80,3,4,3,2,3,2,1,2,0
39,0,1485,1,25,2,1,1,1397,3,1,71,3,3,0,3,1,10920,3449,3,0,0,21,4,2,80,1,13,2,3,6,4,0,5,0
25,2,1372,2,18,1,1,1,1399,1,1,93,4,2,7,3,1,6232,12477,2,0,0,11,3,2,80,0,6,3,2,3,2,1,2,0
52,1,322,1,28,2,3,1,1401,4,0,59,4,4,4,3,1,13247,9731,2,0,1,11,3,2,80,1,24,3,2,5,3,0,2,0
43,2,930,1,6,3,3,1,1402,1,0,73,2,2,6,3,2,4081,20003,1,0,1,14,3,1,80,0,20,3,1,20,7,1,8,0
27,2,205,2,10,3,2,1,1403,4,0,98,2,2,7,4,1,5769,7100,1,0,1,11,3,4,80,0,6,3,3,6,2,4,4,0
27,2,135,1,17,4,1,1,1405,4,0,51,3,1,6,3,2,2394,25681,1,0,1,13,3,4,80,0,8,2,3,8,2,7,7,1
26,2,683,1,2,1,3,1,1407,1,1,36,2,1,6,4,2,3904,4050,0,0,0,12,3,4,80,0,5,2,3,4,3,1,1,0
42,2,1147,0,10,3,0,1,1408,3,0,31,3,4,3,1,1,16799,16616,0,0,0,14,3,3,80,1,21,5,3,20,7,0,9,0
52,2,258,1,8,4,4,1,1409,3,0,54,3,1,2,1,1,2950,17363,9,0,0,13,3,3,80,0,12,2,1,5,4,0,4,0
37,2,1462,1,11,3,3,1,1411,1,0,94,3,1,2,3,2,3629,19106,4,0,0,18,3,1,80,0,8,6,3,3,2,0,2,0
35,1,200,1,18,2,1,1,1412,3,1,60,3,3,4,4,2,9362,19944,2,0,0,11,3,3,80,0,10,2,3,2,2,2,2,0
25,2,949,1,1,3,5,1,1415,1,1,81,3,1,2,4,1,3229,4910,4,0,0,11,3,2,80,1,7,2,2,3,2,0,2,0
26,2,652,1,7,3,4,1,1417,3,1,100,4,1,2,1,2,3578,23577,0,0,0,12,3,4,80,0,8,2,3,7,7,0,7,0
29,2,332,0,17,3,4,1,1419,2,1,51,2,3,1,1,2,7988,9769,1,0,0,13,3,1,80,0,10,3,2,10,9,0,9,0
49,1,1475,1,28,2,1,1,1420,1,1,97,2,2,2,1,2,4284,22710,3,0,0,20,4,1,80,0,20,2,3,4,3,1,3,1
29,1,337,1,14,1,4,1,1421,3,0,84,3,3,0,4,2,7553,22930,0,0,1,12,3,1,80,0,9,1,3,8,7,7,7,1
54,2,971,1,1,3,3,1,1422,4,0,54,3,4,5,4,2,17328,5652,6,0,0,19,3,4,80,0,29,3,2,20,7,12,7,0
58,2,1055,1,1,3,3,1,1423,4,0,76,3,5,5,1,1,19701,22456,3,0,1,21,4,3,80,1,32,3,3,9,8,1,5,0
55,2,1136,1,1,4,3,1,1424,2,1,81,4,4,5,4,0,14732,12414,2,0,0,13,3,4,80,2,31,4,4,7,7,0,0,0
36,2,1174,2,3,4,2,1,1425,1,0,99,3,2,7,2,2,9278,20763,3,0,1,16,3,4,80,0,15,3,3,5,4,0,1,0
31,1,667,2,1,4,1,1,1427,2,0,50,1,1,8,3,2,1359,16154,1,0,0,12,3,2,80,0,1,3,3,1,0,0,0,1
30,2,855,2,7,4,2,1,1428,4,0,73,3,2,7,1,0,4779,12761,7,0,0,14,3,2,80,2,8,3,3,3,2,0,2,0
31,2,182,1,8,5,1,1,1430,1,0,93,3,4,5,2,2,16422,8847,3,0,0,11,3,3,80,0,9,3,4,3,2,1,0,0
34,1,560,1,1,4,4,1,1431,4,1,91,3,1,6,1,0,2996,20284,5,0,0,14,3,3,80,2,10,2,3,4,3,1,3,0
31,2,202,1,8,3,1,1,1433,1,0,34,2,1,6,2,2,1261,22262,1,0,0,12,3,3,80,0,1,3,4,1,0,0,0,1
27,2,1377,1,11,1,1,1,1434,2,1,91,3,1,2,1,1,2099,7679,0,0,0,14,3,2,80,0,6,3,4,5,0,1,4,0
36,2,172,1,4,4,1,1,1435,1,1,37,2,2,2,4,2,5810,22604,1,0,0,16,3,3,80,0,10,2,2,10,4,1,8,0
36,2,329,2,16,4,2,1,1436,3,0,98,2,2,7,1,1,5647,13494,4,0,0,13,3,1,80,2,11,3,2,3,2,0,2,0
47,2,465,1,1,3,5,1,1438,1,1,74,3,1,6,4,1,3420,10205,7,0,0,12,3,3,80,1,17,2,2,6,5,1,2,0
25,2,383,2,9,2,1,1,1439,1,1,68,2,1,8,1,1,4400,15182,3,0,0,12,3,1,80,0,6,2,3,3,2,2,2,1
37,0,1413,1,5,2,5,1,1440,3,1,84,4,1,2,3,2,3500,25470,0,0,0,14,3,1,80,0,7,2,1,6,5,1,3,0
56,2,1255,1,1,2,1,1,1441,1,0,90,3,1,6,1,1,2066,10494,2,0,0,22,4,4,80,1,5,3,4,3,2,1,0,0
47,2,359,1,2,4,3,1,1443,1,0,82,3,4,5,3,1,17169,26703,3,0,0,19,3,2,80,2,26,2,4,20,17,5,6,0
24,2,1476,2,4,1,3,1,1445,4,0,42,3,2,7,3,1,4162,15211,1,0,1,12,3,3,80,2,5,3,3,5,4,0,3,0
32,2,601,2,7,5,2,1,1446,4,1,97,3,2,7,4,1,9204,23343,4,0,0,12,3,3,80,1,7,3,2,4,3,0,3,0
34,2,401,1,1,3,1,1,1447,4,0,86,2,1,2,2,1,3294,3708,5,0,0,17,3,1,80,1,7,2,2,5,4,0,2,0
41,2,1283,1,5,5,3,1,1448,2,1,90,4,1,6,3,1,2127,5561,2,0,1,12,3,1,80,0,7,5,2,4,2,0,3,0
40,0,663,1,9,4,4,1,1449,3,1,81,3,2,2,3,0,3975,23099,3,0,0,11,3,3,80,2,11,2,4,8,7,0,7,0
31,2,326,2,8,2,1,1,1453,1,1,31,3,3,7,4,0,10793,8386,1,0,0,18,3,1,80,1,13,5,3,13,7,9,9,0
46,2,377,2,9,3,2,1,1457,1,1,52,3,3,7,4,0,10096,15986,4,0,0,11,3,1,80,1,28,1,4,7,7,4,3,1
39,0,592,1,2,3,1,1,1458,1,0,54,2,1,2,1,2,3646,17181,2,0,1,23,4,2,80,0,11,2,4,1,0,0,0,1
31,1,1445,1,1,5,1,1,1459,3,0,100,4,3,4,2,2,7446,8931,1,0,0,11,3,1,80,0,10,2,3,10,8,4,7,1
45,2,1038,1,20,3,3,1,1460,2,1,95,1,3,0,1,0,10851,19863,2,0,1,18,3,2,80,1,24,2,3,7,7,0,7,0
31,2,1398,0,8,2,3,1,1461,4,0,96,4,1,1,2,2,2109,24609,9,0,0,18,3,4,80,0,8,3,3,3,2,0,2,0
31,1,523,1,2,3,1,1,1464,2,1,94,3,1,2,4,1,3722,21081,6,0,1,13,3,3,80,1,7,2,1,2,2,2,2,1
45,2,1448,1,29,3,5,1,1465,2,1,55,3,3,4,4,1,9380,14720,4,0,1,18,3,4,80,2,10,4,4,3,1,1,2,0
48,2,1221,2,7,3,2,1,1466,3,1,96,3,2,7,1,0,5486,24795,4,0,0,11,3,1,80,3,15,3,3,2,2,2,2,0
34,2,1107,0,9,4,5,1,1467,1,0,52,3,1,1,3,1,2742,3072,1,0,0,15,3,4,80,0,2,0,3,2,2,2,2,1
40,0,218,1,8,1,3,1,1468,4,1,55,2,3,5,2,0,13757,25178,2,0,0,11,3,3,80,1,16,5,3,9,8,4,8,0
28,2,866,2,5,3,3,1,1469,4,1,84,3,2,7,1,2,8463,23490,0,0,0,18,3,4,80,0,6,4,3,5,4,1,3,0
44,0,981,1,5,3,1,1,1471,3,1,90,2,1,2,3,2,3162,7973,3,0,0,14,3,4,80,0,7,5,3,5,2,0,3,0
53,2,447,1,2,3,3,1,1472,4,1,39,4,4,5,2,2,16598,19764,4,0,0,12,3,2,80,0,35,2,2,9,8,8,8,0
49,2,1495,1,5,4,5,1,1473,1,1,96,3,2,0,3,1,6651,21534,2,0,0,14,3,2,80,1,20,0,2,3,2,1,2,0
40,2,896,1,2,3,3,1,1474,3,1,68,3,1,6,3,0,2345,8045,2,0,0,14,3,3,80,1,8,3,4,3,1,1,2,0
44,2,1467,1,20,3,1,1,1475,4,1,49,3,1,6,2,2,3420,21158,1,0,0,13,3,3,80,0,6,3,2,5,2,1,3,0
33,1,430,2,7,3,3,1,1477,4,1,54,3,2,7,1,1,4373,17456,0,0,0,14,3,1,80,2,5,2,3,4,3,0,3,0
34,2,1326,2,3,3,4,1,1478,4,1,81,1,2,7,1,2,4759,15891,3,0,0,18,3,4,80,0,15,2,3,13,9,3,12,0
30,2,1358,2,16,1,1,1,1479,4,1,96,3,2,7,3,1,5301,2939,8,0,0,15,3,3,80,2,4,2,2,2,1,2,2,0
42,1,748,1,9,2,3,1,1480,1,0,74,3,1,2,4,2,3673,16458,1,0,0,13,3,3,80,0,12,3,3,12,9,5,8,0
44,1,383,2,1,5,2,1,1481,1,0,79,3,2,7,3,1,4768,9282,7,0,0,12,3,3,80,1,11,4,2,1,0,0,0,0
30,0,990,1,7,3,5,1,1482,3,1,64,3,1,6,3,0,1274,7152,1,0,0,13,3,2,80,2,1,2,2,1,0,0,0,0
57,2,405,1,1,2,1,1,1483,2,1,93,4,2,6,3,1,4900,2721,0,0,0,24,4,1,80,1,13,2,2,12,9,2,8,0
49,2,1490,1,7,4,1,1,1484,3,1,35,3,3,0,2,0,10466,20948,3,0,0,14,3,2,80,2,29,3,3,8,7,0,7,0
34,1,829,1,15,3,3,1,1485,2,1,71,3,4,5,1,0,17007,11929,7,0,0,14,3,4,80,2,16,3,2,14,8,6,9,0
28,1,1496,2,1,3,5,1,1486,1,1,92,3,1,8,3,1,2909,15747,3,0,0,15,3,4,80,1,5,3,4,3,2,1,2,1
29,1,115,2,13,3,5,1,1487,1,0,51,3,2,7,2,2,5765,17485,5,0,0,11,3,1,80,0,7,4,1,5,3,0,0,1
